Id,y
32765,0.083403215
32766,0.010104607
32767,0.996172117
32768,0.080278823
32769,0.034103287
32770,0.047148971
32771,0.140568215
32772,0.061835466
32773,0.752913125
32774,0.818624844
32775,0.046496669
32776,0.08968296
32777,0.042323508
32778,0.979245414
32779,0.005376057
32780,0.988909989
32781,0.046661994
32782,0.030640194
32783,0.467963387
32784,0.961689382
32785,0.017450008
32786,0.900416946
32787,0.005446266
32788,0.069046301
32789,0.962311955
32790,0.03700727
32791,0.038106631
32792,0.400000299
32793,0.110414791
32794,0.041160773
32795,0.953486848
32796,0.906628479
32797,0.419888224
32798,0.04129891
32799,0.123815478
32800,0.026080339
32801,0.992414515
32802,0.052998193
32803,0.077430784
32804,0.873706318
32805,0.040070015
32806,0.108470006
32807,0.949573766
32808,0.021396698
32809,0.77833149
32810,0.007603366
32811,0.039247392
32812,0.042795467
32813,0.765403229
32814,0.017828651
32815,0.508748953
32816,0.035565276
32817,0.017702388
32818,0.044512188
32819,0.919874327
32820,0.129888162
32821,0.23971287
32822,0.816362704
32823,0.247891016
32824,0.909742929
32825,0.825306801
32826,0.700018583
32827,0.333932052
32828,0.259588729
32829,0.973763274
32830,0.198489856
32831,0.148801916
32832,0.987144712
32833,0.011536362
32834,0.725286916
32835,0.913701483
32836,0.044491404
32837,0.717413239
32838,0.853421542
32839,0.764027432
32840,0.549800796
32841,0.939114184
32842,0.121008956
32843,0.922504159
32844,0.317770508
32845,0.036519441
32846,0.800793493
32847,0.943084781
32848,0.90826246
32849,0.073729307
32850,0.054196548
32851,0.409899159
32852,0.928309765
32853,0.080012808
32854,0.309602184
32855,0.086254973
32856,0.094646845
32857,0.10364646
32858,0.091855044
32859,0.828255472
32860,0.311663994
32861,0.037248648
32862,0.073185202
32863,0.017247946
32864,0.716166399
32865,0.08219524
32866,0.226516338
32867,0.262667345
32868,0.035229144
32869,0.638164135
32870,0.136877439
32871,0.609774128
32872,0.006829455
32873,0.461656978
32874,0.081862406
32875,0.530391015
32876,0.010500317
32877,0.069424579
32878,0.851643317
32879,0.086262837
32880,0.969989489
32881,0.766043289
32882,0.090741195
32883,0.11288136
32884,0.03252704
32885,0.884537889
32886,0.436052361
32887,0.706884797
32888,0.783792874
32889,0.158222562
32890,0.890884657
32891,0.162848903
32892,0.213163445
32893,0.069672601
32894,0.946041653
32895,0.293997315
32896,0.12465523
32897,0.867285519
32898,0.936041015
32899,0.978774768
32900,0.689093271
32901,0.816774637
32902,0.147942252
32903,0.822737106
32904,0.139502954
32905,0.588260849
32906,0.781802845
32907,0.528634853
32908,0.023553732
32909,0.024783736
32910,0.01623432
32911,0.041509454
32912,0.26867347
32913,0.048251044
32914,0.023021457
32915,0.533473502
32916,0.508462253
32917,0.212079498
32918,0.107462382
32919,0.783718531
32920,0.066120014
32921,0.020363497
32922,0.015809203
32923,0.030976273
32924,0.402950741
32925,0.023566671
32926,0.941638068
32927,0.216783466
32928,0.954122178
32929,0.933174298
32930,0.014984444
32931,0.078124355
32932,0.07530617
32933,0.227404357
32934,0.594419519
32935,0.94572548
32936,0.819702646
32937,0.124340188
32938,0.914548265
32939,0.158150222
32940,0.151442202
32941,0.07149405
32942,0.081582372
32943,0.311768465
32944,0.037451262
32945,0.100975786
32946,0.035552465
32947,0.977547316
32948,0.131129589
32949,0.897900733
32950,0.902416213
32951,0.777767945
32952,0.603614633
32953,0.030229036
32954,0.132834278
32955,0.027760016
32956,0.047639499
32957,0.125027754
32958,0.022045704
32959,0.071705799
32960,0.791870632
32961,0.87117508
32962,0.872640553
32963,0.139456354
32964,0.884230429
32965,0.009964896
32966,0.6049713
32967,0.047272503
32968,0.091910657
32969,0.180812577
32970,0.965551156
32971,0.06442661
32972,0.982290658
32973,0.043830199
32974,0.903128492
32975,0.017960206
32976,0.400314026
32977,0.841021244
32978,0.477870545
32979,0.008493036
32980,0.39951895
32981,0.023723879
32982,0.019199307
32983,0.59039364
32984,0.857418966
32985,0.98411409
32986,0.031093561
32987,0.41152895
32988,0.29670072
32989,0.402665581
32990,0.936342492
32991,0.731162582
32992,0.206015532
32993,0.088565897
32994,0.962250447
32995,0.062521687
32996,0.043896019
32997,0.219774652
32998,0.180765126
32999,0.415127153
33000,0.298644681
33001,0.896088012
33002,0.827581064
33003,0.174012453
33004,0.606947333
33005,0.930377846
33006,0.055818586
33007,0.034228412
33008,0.004226809
33009,0.487139256
33010,0.954705426
33011,0.836283145
33012,0.042717592
33013,0.050908636
33014,0.988900335
33015,0.119893836
33016,0.848479859
33017,0.140049739
33018,0.709154979
33019,0.75750897
33020,0.64983137
33021,0.183811211
33022,0.040406465
33023,0.054822997
33024,0.236001094
33025,0.040251634
33026,0.089122959
33027,0.174160029
33028,0.083030583
33029,0.596888785
33030,0.040181495
33031,0.037963702
33032,0.226520756
33033,0.067045017
33034,0.148704912
33035,0.888297416
33036,0.006650021
33037,0.038461852
33038,0.265030659
33039,0.527950772
33040,0.858295583
33041,0.274395954
33042,0.736995417
33043,0.045193709
33044,0.817821366
33045,0.063416878
33046,0.082132003
33047,0.072407164
33048,0.958261776
33049,0.579963947
33050,0.745990716
33051,0.834155114
33052,0.069142079
33053,0.987305601
33054,0.655876277
33055,0.120357706
33056,0.981262893
33057,0.544799705
33058,0.388691383
33059,0.081590318
33060,0.107512092
33061,0.04910878
33062,0.14572825
33063,0.899355304
33064,0.055955774
33065,0.965807171
33066,0.02344684
33067,0.149611364
33068,0.924682648
33069,0.686191383
33070,0.398873732
33071,0.01683361
33072,0.046309395
33073,0.641112787
33074,0.808265069
33075,0.292602581
33076,0.024748617
33077,0.995976039
33078,0.232492608
33079,0.198744273
33080,0.039913849
33081,0.030373317
33082,0.095383227
33083,0.021850093
33084,0.161124974
33085,0.143116582
33086,0.023101049
33087,0.170866474
33088,0.03904913
33089,0.090812259
33090,0.963173009
33091,0.052777676
33092,0.037737865
33093,0.004158911
33094,0.930483435
33095,0.155164469
33096,0.021002274
33097,0.556500426
33098,0.053187261
33099,0.306725752
33100,0.872187119
33101,0.036560507
33102,0.955423169
33103,0.912256688
33104,0.186750434
33105,0.981370695
33106,0.442423217
33107,0.10714108
33108,0.182000164
33109,0.014857225
33110,0.029052787
33111,0.934694593
33112,0.972062374
33113,0.240245046
33114,0.802489963
33115,0.034222397
33116,0.208139399
33117,0.441718878
33118,0.189034031
33119,0.02828613
33120,0.036595386
33121,0.117387693
33122,0.089872027
33123,0.014902264
33124,0.996513324
33125,0.190381986
33126,0.052239502
33127,0.171245685
33128,0.041874861
33129,0.007344109
33130,0.938985939
33131,0.011066038
33132,0.755332764
33133,0.185671185
33134,0.946415318
33135,0.093717289
33136,0.910098155
33137,0.138734996
33138,0.150775941
33139,0.156416778
33140,0.277688518
33141,0.132985153
33142,0.887125663
33143,0.054421123
33144,0.831207451
33145,0.079614033
33146,0.049395626
33147,0.254190106
33148,0.048098511
33149,0.388215688
33150,0.02249093
33151,0.788989401
33152,0.13227685
33153,0.129803952
33154,0.085461433
33155,0.762811568
33156,0.014738097
33157,0.307497345
33158,0.969254575
33159,0.80813644
33160,0.271695197
33161,0.004194972
33162,0.350955083
33163,0.052203823
33164,0.080058281
33165,0.055489132
33166,0.86071172
33167,0.107007635
33168,0.794503415
33169,0.934041641
33170,0.9570198
33171,0.050462309
33172,0.749095648
33173,0.252384561
33174,0.660635564
33175,0.851853226
33176,0.987769717
33177,0.07350055
33178,0.822523289
33179,0.098725402
33180,0.963032679
33181,0.93397237
33182,0.827905366
33183,0.384747485
33184,0.071765089
33185,0.018010892
33186,0.106172856
33187,0.150840434
33188,0.034556539
33189,0.005915917
33190,0.005577732
33191,0.089282968
33192,0.588593645
33193,0.967276063
33194,0.036308962
33195,0.263857015
33196,0.02833876
33197,0.571497614
33198,0.026254375
33199,0.887135772
33200,0.050923695
33201,0.868203863
33202,0.01548703
33203,0.944967912
33204,0.932729748
33205,0.541294168
33206,0.055736717
33207,0.429410548
33208,0.113591328
33209,0.056450251
33210,0.971733797
33211,0.860087263
33212,0.230407202
33213,0.164546718
33214,0.406131417
33215,0.301454913
33216,0.023961021
33217,0.113392481
33218,0.181075081
33219,0.664395002
33220,0.829346271
33221,0.98469276
33222,0.098020559
33223,0.275570455
33224,0.757749924
33225,0.979579373
33226,0.02868082
33227,0.077809209
33228,0.010504573
33229,0.732982884
33230,0.788059419
33231,0.06680255
33232,0.127094845
33233,0.293680828
33234,0.164619235
33235,0.016587719
33236,0.120896479
33237,0.420451248
33238,0.041144216
33239,0.509600046
33240,0.078674095
33241,0.046596046
33242,0.932342654
33243,0.905328813
33244,0.137780807
33245,0.721291845
33246,0.92155056
33247,0.126956538
33248,0.976272353
33249,0.84445996
33250,0.942004826
33251,0.737227504
33252,0.023820349
33253,0.721141416
33254,0.292383661
33255,0.082033272
33256,0.013505959
33257,0.058940017
33258,0.887871871
33259,0.024819166
33260,0.771038991
33261,0.861500501
33262,0.057035302
33263,0.074756287
33264,0.902739913
33265,0.279915435
33266,0.187717141
33267,0.058842109
33268,0.82703453
33269,0.612255874
33270,0.295967189
33271,0.117379581
33272,0.937527007
33273,0.090600627
33274,0.043302628
33275,0.129008102
33276,0.813579872
33277,0.052865156
33278,0.641302967
33279,0.907177065
33280,0.15001516
33281,0.955841926
33282,0.955986033
33283,0.241113625
33284,0.877424837
33285,0.856889749
33286,0.079436416
33287,0.074421533
33288,0.389151124
33289,0.039633208
33290,0.056594856
33291,0.00858281
33292,0.913487936
33293,0.052386023
33294,0.847484233
33295,0.251073183
33296,0.01728843
33297,0.02162768
33298,0.024698507
33299,0.792165747
33300,0.041206981
33301,0.178290908
33302,0.054457757
33303,0.012437151
33304,0.077024256
33305,0.032682332
33306,0.930048601
33307,0.646111328
33308,0.069624021
33309,0.414596586
33310,0.055639949
33311,0.635788884
33312,0.037347493
33313,0.929185021
33314,0.965241866
33315,0.128419518
33316,0.030446732
33317,0.884539913
33318,0.053215864
33319,0.063750355
33320,0.389844559
33321,0.232932511
33322,0.039335289
33323,0.874105247
33324,0.963287239
33325,0.67988242
33326,0.158119101
33327,0.141386267
33328,0.054415579
33329,0.821555615
33330,0.225353376
33331,0.021068464
33332,0.968823794
33333,0.039740778
33334,0.091783084
33335,0.077312633
33336,0.95808457
33337,0.038050634
33338,0.061615521
33339,0.959670125
33340,0.99076978
33341,0.099954503
33342,0.184387524
33343,0.054850545
33344,0.344974555
33345,0.027057755
33346,0.235374883
33347,0.081816445
33348,0.737422969
33349,0.407395006
33350,0.247570941
33351,0.197932407
33352,0.300106266
33353,0.720242844
33354,0.88727072
33355,0.325902632
33356,0.479050003
33357,0.030650572
33358,0.359115512
33359,0.073183059
33360,0.205575058
33361,0.151027333
33362,0.108129766
33363,0.934120611
33364,0.88184378
33365,0.05166473
33366,0.877686738
33367,0.135381286
33368,0.084385054
33369,0.519896404
33370,0.03657816
33371,0.904324274
33372,0.593413545
33373,0.152746841
33374,0.045328297
33375,0.966405875
33376,0.074263676
33377,0.947952333
33378,0.779856021
33379,0.058447832
33380,0.447173067
33381,0.045587473
33382,0.00785742
33383,0.36902984
33384,0.032151279
33385,0.326714619
33386,0.23991792
33387,0.655152116
33388,0.889500721
33389,0.336529772
33390,0.960835233
33391,0.056476119
33392,0.401278879
33393,0.763001139
33394,0.983240351
33395,0.278081232
33396,0.844153727
33397,0.004411418
33398,0.042585192
33399,0.754866632
33400,0.838822783
33401,0.940057918
33402,0.162205665
33403,0.089577313
33404,0.735855571
33405,0.092751969
33406,0.80837406
33407,0.275252907
33408,0.921006082
33409,0.324158343
33410,0.117342393
33411,0.399499576
33412,0.111896275
33413,0.108915087
33414,0.995515675
33415,0.875778069
33416,0.194431032
33417,0.173714576
33418,0.180196206
33419,0.320772594
33420,0.055526508
33421,0.045341214
33422,0.021261784
33423,0.486868038
33424,0.046452339
33425,0.010308228
33426,0.95130398
33427,0.393535137
33428,0.026049201
33429,0.420895343
33430,0.006370003
33431,0.450924466
33432,0.102190158
33433,0.804261916
33434,0.163170524
33435,0.070563482
33436,0.21732732
33437,0.085568877
33438,0.084537978
33439,0.946183319
33440,0.792376885
33441,0.032754633
33442,0.031033788
33443,0.663977742
33444,0.977565897
33445,0.619342344
33446,0.931285311
33447,0.00327782
33448,0.08300205
33449,0.259443643
33450,0.135573334
33451,0.972832735
33452,0.004763936
33453,0.527502635
33454,0.994776434
33455,0.125802686
33456,0.002043452
33457,0.070863295
33458,0.807858309
33459,0.0657213
33460,0.831817067
33461,0.135677024
33462,0.40659055
33463,0.860945943
33464,0.828710764
33465,0.113749928
33466,0.841119774
33467,0.996259885
33468,0.039138992
33469,0.377973924
33470,0.16093951
33471,0.528360428
33472,0.110298024
33473,0.086819363
33474,0.833185048
33475,0.771317082
33476,0.339143268
33477,0.015330742
33478,0.718616927
33479,0.677636633
33480,0.795021982
33481,0.187401895
33482,0.975247416
33483,0.048409202
33484,0.58012825
33485,0.486901078
33486,0.781757071
33487,0.826218774
33488,0.963587938
33489,0.333976932
33490,0.599559095
33491,0.039578839
33492,0.083791861
33493,0.298079197
33494,0.982510585
33495,0.279415281
33496,0.011851598
33497,0.972231678
33498,0.079309936
33499,0.372795611
33500,0.104832676
33501,0.978963955
33502,0.684200586
33503,0.36698797
33504,0.949946292
33505,0.071259609
33506,0.181880212
33507,0.041927023
33508,0.049624637
33509,0.016009249
33510,0.848939661
33511,0.608106312
33512,0.960380953
33513,0.62793239
33514,0.824746553
33515,0.043780094
33516,0.041800888
33517,0.753903284
33518,0.656726047
33519,0.358907867
33520,0.178753886
33521,0.450703004
33522,0.114441945
33523,0.015658816
33524,0.034131587
33525,0.12681983
33526,0.020922295
33527,0.045488569
33528,0.385228452
33529,0.898781383
33530,0.04272735
33531,0.906658309
33532,0.202219791
33533,0.09068873
33534,0.593764278
33535,0.947292643
33536,0.741515468
33537,0.90080111
33538,0.881158007
33539,0.05107237
33540,0.911533438
33541,0.851791323
33542,0.506223867
33543,0.084690283
33544,0.032699634
33545,0.444083334
33546,0.032705141
33547,0.910992929
33548,0.127731877
33549,0.030318454
33550,0.012424376
33551,0.026583483
33552,0.231909136
33553,0.057369928
33554,0.981004617
33555,0.061450611
33556,0.862363122
33557,0.315658554
33558,0.1917977
33559,0.083414073
33560,0.256252301
33561,0.934108757
33562,0.129241247
33563,0.929283748
33564,0.737986851
33565,0.11005636
33566,0.015208825
33567,0.641500361
33568,0.193889728
33569,0.94757923
33570,0.661812557
33571,0.684099891
33572,0.966837372
33573,0.903377785
33574,0.028907386
33575,0.029423118
33576,0.021216009
33577,0.841406886
33578,0.48090639
33579,0.147482912
33580,0.174131663
33581,0.049480758
33582,0.914723263
33583,0.159739334
33584,0.681147921
33585,0.004586351
33586,0.723902314
33587,0.309477471
33588,0.40053454
33589,0.971757447
33590,0.887194974
33591,0.943605182
33592,0.96947031
33593,0.133893518
33594,0.927325739
33595,0.012642315
33596,0.201585019
33597,0.063605519
33598,0.015602177
33599,0.923704065
33600,0.230609903
33601,0.108917379
33602,0.979477487
33603,0.290082698
33604,0.922241401
33605,0.042002222
33606,0.804693798
33607,0.305700165
33608,0.485445531
33609,0.444001913
33610,0.029917694
33611,0.067548712
33612,0.01259894
33613,0.877784503
33614,0.073582398
33615,0.536541832
33616,0.157930925
33617,0.437321344
33618,0.902214928
33619,0.934716618
33620,0.823079311
33621,0.018119045
33622,0.597964717
33623,0.252938592
33624,0.857920781
33625,0.134861473
33626,0.508601942
33627,0.053782783
33628,0.133490556
33629,0.026306348
33630,0.023534719
33631,0.899555224
33632,0.017561917
33633,0.271863022
33634,0.839304965
33635,0.020269179
33636,0.97162634
33637,0.388842991
33638,0.316363035
33639,0.031200623
33640,0.816230562
33641,0.045880684
33642,0.591437573
33643,0.567327738
33644,0.019383969
33645,0.049637821
33646,0.058850726
33647,0.017304078
33648,0.902646414
33649,0.951203114
33650,0.780592022
33651,0.711477707
33652,0.34764617
33653,0.113845913
33654,0.576574257
33655,0.816454575
33656,0.152690883
33657,0.958170289
33658,0.771477834
33659,0.105040759
33660,0.859865993
33661,0.052859895
33662,0.045819387
33663,0.050207988
33664,0.955166649
33665,0.931968066
33666,0.293179077
33667,0.972061569
33668,0.020446865
33669,0.903127739
33670,0.04785032
33671,0.097539867
33672,0.068623706
33673,0.899378767
33674,0.087933416
33675,0.932487654
33676,0.27532149
33677,0.863910595
33678,0.951450922
33679,0.961849725
33680,0.877586725
33681,0.925466417
33682,0.817720829
33683,0.900439031
33684,0.961671348
33685,0.878975564
33686,0.963457494
33687,0.009237064
33688,0.378803763
33689,0.682074324
33690,0.019519505
33691,0.409864991
33692,0.227721755
33693,0.056422091
33694,0.351759956
33695,0.953082119
33696,0.10131701
33697,0.029881033
33698,0.729895096
33699,0.960179436
33700,0.03182231
33701,0.580173353
33702,0.765204885
33703,0.026364687
33704,0.83211276
33705,0.047222712
33706,0.830083689
33707,0.059981142
33708,0.02245885
33709,0.211618492
33710,0.109880776
33711,0.96241169
33712,0.164766971
33713,0.84820852
33714,0.910701394
33715,0.002391461
33716,0.042137281
33717,0.792211827
33718,0.037985858
33719,0.19923941
33720,0.027528153
33721,0.077522792
33722,0.948583435
33723,0.213294292
33724,0.611200667
33725,0.807439575
33726,0.159101295
33727,0.056089255
33728,0.108333846
33729,0.869647579
33730,0.636085519
33731,0.070081548
33732,0.667318702
33733,0.137204992
33734,0.938195306
33735,0.070287309
33736,0.782994461
33737,0.946594367
33738,0.780864731
33739,0.030898629
33740,0.007429669
33741,0.977555225
33742,0.175204949
33743,0.606392005
33744,0.054309834
33745,0.482234527
33746,0.199472248
33747,0.945442808
33748,0.097206844
33749,0.037845947
33750,0.012794538
33751,0.188520779
33752,0.957708322
33753,0.504385358
33754,0.099343227
33755,0.040802858
33756,0.037733883
33757,0.091883167
33758,0.021004657
33759,0.975130219
33760,0.299697898
33761,0.473080356
33762,0.757464828
33763,0.054438538
33764,0.182820332
33765,0.608656308
33766,0.952132666
33767,0.112947642
33768,0.686453592
33769,0.081290763
33770,0.972617683
33771,0.053780261
33772,0.56209475
33773,0.005196614
33774,0.102217903
33775,0.177102854
33776,0.120556262
33777,0.307091205
33778,0.034910446
33779,0.768723666
33780,0.22428487
33781,0.942923276
33782,0.970975162
33783,0.021499923
33784,0.942479323
33785,0.291342024
33786,0.975438857
33787,0.059597716
33788,0.501824065
33789,0.055240942
33790,0.388546791
33791,0.905648247
33792,0.088927681
33793,0.145651834
33794,0.904092867
33795,0.104842095
33796,0.041409456
33797,0.125692804
33798,0.021645008
33799,0.028653993
33800,0.199991388
33801,0.026523314
33802,0.036875778
33803,0.013183153
33804,0.049315584
33805,0.121199592
33806,0.311092015
33807,0.546941774
33808,0.06737281
33809,0.029511375
33810,0.950563367
33811,0.025572275
33812,0.420452419
33813,0.987122667
33814,0.905174267
33815,0.704742187
33816,0.369350911
33817,0.157810105
33818,0.097610578
33819,0.430780915
33820,0.026453044
33821,0.114216802
33822,0.011368615
33823,0.970778068
33824,0.342953688
33825,0.849354482
33826,0.702389003
33827,0.065159376
33828,0.050304029
33829,0.027606589
33830,0.930066689
33831,0.034397843
33832,0.881825102
33833,0.954762449
33834,0.417883699
33835,0.00650909
33836,0.789927275
33837,0.018709289
33838,0.085287108
33839,0.044424461
33840,0.01331953
33841,0.9587729
33842,0.052896267
33843,0.09252825
33844,0.222097891
33845,0.02493049
33846,0.008747496
33847,0.036937639
33848,0.02677851
33849,0.869056679
33850,0.145750387
33851,0.058372219
33852,0.757051931
33853,0.780577798
33854,0.14087274
33855,0.191752187
33856,0.966046171
33857,0.08417189
33858,0.71866684
33859,0.593284569
33860,0.076425877
33861,0.118408976
33862,0.236711568
33863,0.079938084
33864,0.990101843
33865,0.786584034
33866,0.07228519
33867,0.899387702
33868,0.981533939
33869,0.908782046
33870,0.940858578
33871,0.057328711
33872,0.012577485
33873,0.037175609
33874,0.987862771
33875,0.75632112
33876,0.057376745
33877,0.812313658
33878,0.243379341
33879,0.002371555
33880,0.204800816
33881,0.605756386
33882,0.403894194
33883,0.784424003
33884,0.033164475
33885,0.806801264
33886,0.259567563
33887,0.931497362
33888,0.024860065
33889,0.924623901
33890,0.109250889
33891,0.060936972
33892,0.965301113
33893,0.064510362
33894,0.982002633
33895,0.090575958
33896,0.076593334
33897,0.903361798
33898,0.155719841
33899,0.684431352
33900,0.147662475
33901,0.330091899
33902,0.735829579
33903,0.680862173
33904,0.91835901
33905,0.159397631
33906,0.86026963
33907,0.121542816
33908,0.163463226
33909,0.596920053
33910,0.04639567
33911,0.906782937
33912,0.451227456
33913,0.038978995
33914,0.827735263
33915,0.038836585
33916,0.604301148
33917,0.264640492
33918,0.265052611
33919,0.947853683
33920,0.65264988
33921,0.160515057
33922,0.206093383
33923,0.197370573
33924,0.288838161
33925,0.031316257
33926,0.148154648
33927,0.039429247
33928,0.025996382
33929,0.76205669
33930,0.149496036
33931,0.508371574
33932,0.736272174
33933,0.400035735
33934,0.021515433
33935,0.923742524
33936,0.017227205
33937,0.058105744
33938,0.173649829
33939,0.030531276
33940,0.330284634
33941,0.91848007
33942,0.872526833
33943,0.433518644
33944,0.090087793
33945,0.05291102
33946,0.160134955
33947,0.787027382
33948,0.024230641
33949,0.666693734
33950,0.007866807
33951,0.012204554
33952,0.945547568
33953,0.185416258
33954,0.105697818
33955,0.723543498
33956,0.973209983
33957,0.042413937
33958,0.031940269
33959,0.026188123
33960,0.119991182
33961,0.31544516
33962,0.722993238
33963,0.99032849
33964,0.001893992
33965,0.063861506
33966,0.081453702
33967,0.122781946
33968,0.085416628
33969,0.067840611
33970,0.68594027
33971,0.238712175
33972,0.107558832
33973,0.199894798
33974,0.113496814
33975,0.696735756
33976,0.916298874
33977,0.071505167
33978,0.159638181
33979,0.122903445
33980,0.172859785
33981,0.994168366
33982,0.66209081
33983,0.248540462
33984,0.008505173
33985,0.906116369
33986,0.009596734
33987,0.927458568
33988,0.92145636
33989,0.960544744
33990,0.954068621
33991,0.066541524
33992,0.346736553
33993,0.888109962
33994,0.859921743
33995,0.085983888
33996,0.927318224
33997,0.980703798
33998,0.725374072
33999,0.96667631
34000,0.85934395
34001,0.555432519
34002,0.05855201
34003,0.05015319
34004,0.99104764
34005,0.110749082
34006,0.920007362
34007,0.104582436
34008,0.986182173
34009,0.908358789
34010,0.350333267
34011,0.114442887
34012,0.046253291
34013,0.982314832
34014,0.616423535
34015,0.896765164
34016,0.932445542
34017,0.605440991
34018,0.53529474
34019,0.774138555
34020,0.00733693
34021,0.112209198
34022,0.021207025
34023,0.159986652
34024,0.142663446
34025,0.934882804
34026,0.883071726
34027,0.97588653
34028,0.978589003
34029,0.191531503
34030,0.91955996
34031,0.691164662
34032,0.735691413
34033,0.69627681
34034,0.395931988
34035,0.953908473
34036,0.503451073
34037,0.950880564
34038,0.287936549
34039,0.131577197
34040,0.086393876
34041,0.051046116
34042,0.040237311
34043,0.02398407
34044,0.039434623
34045,0.976466571
34046,0.285998855
34047,0.855322321
34048,0.040006796
34049,0.564782329
34050,0.115547899
34051,0.441672242
34052,0.092357111
34053,0.798081994
34054,0.073785342
34055,0.373133748
34056,0.62038236
34057,0.061122962
34058,0.062195147
34059,0.790869885
34060,0.092518059
34061,0.133530565
34062,0.92374157
34063,0.597776685
34064,0.859859109
34065,0.202642625
34066,0.029284506
34067,0.235742024
34068,0.870262173
34069,0.050865569
34070,0.910531236
34071,0.014647675
34072,0.226821807
34073,0.008805456
34074,0.09222475
34075,0.132239334
34076,0.433489291
34077,0.154047227
34078,0.574002004
34079,0.05057931
34080,0.601975757
34081,0.052059682
34082,0.923136331
34083,0.44226815
34084,0.013536001
34085,0.036618395
34086,0.788536177
34087,0.134319902
34088,0.107983625
34089,0.103833551
34090,0.07908794
34091,0.950367322
34092,0.322408898
34093,0.79939361
34094,0.216331184
34095,0.296759906
34096,0.035903305
34097,0.050288798
34098,0.85810129
34099,0.555826163
34100,0.203913129
34101,0.947067572
34102,0.129512276
34103,0.461651441
34104,0.945576511
34105,0.016882263
34106,0.232428669
34107,0.114138427
34108,0.514805732
34109,0.008942501
34110,0.397107154
34111,0.979033048
34112,0.082690249
34113,0.044770731
34114,0.105858077
34115,0.025782687
34116,0.502755183
34117,0.86082765
34118,0.92517312
34119,0.453917346
34120,0.047033952
34121,0.047838127
34122,0.920796639
34123,0.049238101
34124,0.881569239
34125,0.035648779
34126,0.326588813
34127,0.397682402
34128,0.114211563
34129,0.438399407
34130,0.961720162
34131,0.816429433
34132,0.083083941
34133,0.178483476
34134,0.004707745
34135,0.254746277
34136,0.027645364
34137,0.028525484
34138,0.265947128
34139,0.045532679
34140,0.11200177
34141,0.032701478
34142,0.919540864
34143,0.145990163
34144,0.957391518
34145,0.8621039
34146,0.089539221
34147,0.781670709
34148,0.690794009
34149,0.505239416
34150,0.104969993
34151,0.143462079
34152,0.723594201
34153,0.056039359
34154,0.206996178
34155,0.688565175
34156,0.008968276
34157,0.085886188
34158,0.999772727
34159,0.009916208
34160,0.555716092
34161,0.137713138
34162,0.559795414
34163,0.538496423
34164,0.391828715
34165,0.046553754
34166,0.028746069
34167,0.621036496
34168,0.008725345
34169,0.033690894
34170,0.056961317
34171,0.872323848
34172,0.035266064
34173,0.772772266
34174,0.024684753
34175,0.29449412
34176,0.800879497
34177,0.992755096
34178,0.198507877
34179,0.114335857
34180,0.044880213
34181,0.069959206
34182,0.812874133
34183,0.807033234
34184,0.275256277
34185,0.058826874
34186,0.146785907
34187,0.090582889
34188,0.030687095
34189,0.050424542
34190,0.028450809
34191,0.021483027
34192,0.002798611
34193,0.185698572
34194,0.03276263
34195,0.136289424
34196,0.273393827
34197,0.17306183
34198,0.834580822
34199,0.848242098
34200,0.419724046
34201,0.975141894
34202,0.723839319
34203,0.012842995
34204,0.010705754
34205,0.803902249
34206,0.550230968
34207,0.323548837
34208,0.836285706
34209,0.679934377
34210,0.376163488
34211,0.967861605
34212,0.004433698
34213,0.228255692
34214,0.05818553
34215,0.086189339
34216,0.002053175
34217,0.131226978
34218,0.355931061
34219,0.671800336
34220,0.180121973
34221,0.971506307
34222,0.887296356
34223,0.015921649
34224,0.9733708
34225,0.250347648
34226,0.994740767
34227,0.795167764
34228,0.534035657
34229,0.208337107
34230,0.382287813
34231,0.085023325
34232,0.670978578
34233,0.826230448
34234,0.009191789
34235,0.117594873
34236,0.125563362
34237,0.740683907
34238,0.020130992
34239,0.923587703
34240,0.854007786
34241,0.941823365
34242,0.037418875
34243,0.424805018
34244,0.043104735
34245,0.820716304
34246,0.998182036
34247,0.978815832
34248,0.94442302
34249,0.744451096
34250,0.983492244
34251,0.434553943
34252,0.963618475
34253,0.251547553
34254,0.179453673
34255,0.213266389
34256,0.001731944
34257,0.770284802
34258,0.960439211
34259,0.773395127
34260,0.057132474
34261,0.280089906
34262,0.986675806
34263,0.973368892
34264,0.687506202
34265,0.902028059
34266,0.162796872
34267,0.046942392
34268,0.942497986
34269,0.906368796
34270,0.877678916
34271,0.066239638
34272,0.063915765
34273,0.156463403
34274,0.016964262
34275,0.633202358
34276,0.044910858
34277,0.912357454
34278,0.041375719
34279,0.062912823
34280,0.018752558
34281,0.050358596
34282,0.122638854
34283,0.111176668
34284,0.097434521
34285,0.964496953
34286,0.069401091
34287,0.082398384
34288,0.005272417
34289,0.416400394
34290,0.021409069
34291,0.784904021
34292,0.021826431
34293,0.067049092
34294,0.007680005
34295,0.025443118
34296,0.223794515
34297,0.748268971
34298,0.801900941
34299,0.023561975
34300,0.289883388
34301,0.163591401
34302,0.589850732
34303,0.0551629
34304,0.905662211
34305,0.024327645
34306,0.602894621
34307,0.785612377
34308,0.027194912
34309,0.665495403
34310,0.207846962
34311,0.116044385
34312,0.982633977
34313,0.961551734
34314,0.065931075
34315,0.943241178
34316,0.553958754
34317,0.082801712
34318,0.950233168
34319,0.159985792
